LOAD_OF_RESOURCE;MEMORY;TOTAL_PROC_POWER
168,0000;180388626432,0000;0,0004
168,0000;180388626432,0000;0,0004
168,0000;180388626432,0000;0,0004
168,0000;180388626432,0000;0,0004
172,0000;184683593728,0000;0,0004
172,0000;184683593728,0000;0,0004
172,0000;184683593728,0000;0,0004
172,0000;184683593728,0000;0,0004
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
180,0000;193273528320,0000;0,0005
180,0000;193273528320,0000;0,0005
180,0000;193273528320,0000;0,0005
180,0000;193273528320,0000;0,0005
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
176,0000;188978561024,0000;0,0004
180,0000;193273528320,0000;0,0005
180,0000;193273528320,0000;0,0005
180,0000;193273528320,0000;0,0005
180,0000;193273528320,0000;0,0005
184,0000;197568495616,0000;0,0005
184,0000;197568495616,0000;0,0005
188,0000;201863462912,0000;0,0005
188,0000;201863462912,0000;0,0005
188,0000;201863462912,0000;0,0005
180,0000;193273528320,0000;0,0005
180,0000;193273528320,0000;0,0005
180,0000;193273528320,0000;0,0005
180,0000;193273528320,0000;0,0005
180,0000;193273528320,0000;0,0005
180,0000;193273528320,0000;0,0005
180,0000;193273528320,0000;0,0005
180,0000;193273528320,0000;0,0005
184,0000;197568495616,0000;0,0005
184,0000;197568495616,0000;0,0005
188,0000;201863462912,0000;0,0005
188,0000;201863462912,0000;0,0005
192,0000;206158430208,0000;0,0005
192,0000;206158430208,0000;0,0005
196,0000;210453397504,0000;0,0005
196,0000;210453397504,0000;0,0005
196,0000;210453397504,0000;0,0005
196,0000;210453397504,0000;0,0005
196,0000;210453397504,0000;0,0005
196,0000;210453397504,0000;0,0005
196,0000;210453397504,0000;0,0005
196,0000;210453397504,0000;0,0005
196,0000;210453397504,0000;0,0005
200,0000;214748364800,0000;0,0005
200,0000;214748364800,0000;0,0005
200,0000;214748364800,0000;0,0005
204,0000;219043332096,0000;0,0005
204,0000;219043332096,0000;0,0005
208,0000;223338299392,0000;0,0005
208,0000;223338299392,0000;0,0005
212,0000;227633266688,0000;0,0005
216,0000;231928233984,0000;0,0005
216,0000;231928233984,0000;0,0005
216,0000;231928233984,0000;0,0005
216,0000;231928233984,0000;0,0005
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
240,0000;257698037760,0000;0,0006
240,0000;257698037760,0000;0,0006
240,0000;257698037760,0000;0,0006
240,0000;257698037760,0000;0,0006
240,0000;257698037760,0000;0,0006
240,0000;257698037760,0000;0,0006
240,0000;257698037760,0000;0,0006
240,0000;257698037760,0000;0,0006
244,0000;261993005056,0000;0,0006
244,0000;261993005056,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
256,0000;274877906944,0000;0,0006
256,0000;274877906944,0000;0,0006
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
264,0000;283467841536,0000;0,0007
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
244,0000;261993005056,0000;0,0006
244,0000;261993005056,0000;0,0006
240,0000;257698037760,0000;0,0006
240,0000;257698037760,0000;0,0006
236,0000;253403070464,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
240,0000;257698037760,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
232,0000;249108103168,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
216,0000;231928233984,0000;0,0005
216,0000;231928233984,0000;0,0005
216,0000;231928233984,0000;0,0005
216,0000;231928233984,0000;0,0005
212,0000;227633266688,0000;0,0005
212,0000;227633266688,0000;0,0005
212,0000;227633266688,0000;0,0005
212,0000;227633266688,0000;0,0005
212,0000;227633266688,0000;0,0005
212,0000;227633266688,0000;0,0005
208,0000;223338299392,0000;0,0005
208,0000;223338299392,0000;0,0005
208,0000;223338299392,0000;0,0005
208,0000;223338299392,0000;0,0005
212,0000;227633266688,0000;0,0005
212,0000;227633266688,0000;0,0005
212,0000;227633266688,0000;0,0005
212,0000;227633266688,0000;0,0005
216,0000;231928233984,0000;0,0005
216,0000;231928233984,0000;0,0005
216,0000;231928233984,0000;0,0005
220,0000;236223201280,0000;0,0006
220,0000;236223201280,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
228,0000;244813135872,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
236,0000;253403070464,0000;0,0006
240,0000;257698037760,0000;0,0006
240,0000;257698037760,0000;0,0006
240,0000;257698037760,0000;0,0006
240,0000;257698037760,0000;0,0006
244,0000;261993005056,0000;0,0006
244,0000;261993005056,0000;0,0006
244,0000;261993005056,0000;0,0006
244,0000;261993005056,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
256,0000;274877906944,0000;0,0006
256,0000;274877906944,0000;0,0006
256,0000;274877906944,0000;0,0006
256,0000;274877906944,0000;0,0006
256,0000;274877906944,0000;0,0006
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
264,0000;283467841536,0000;0,0007
264,0000;283467841536,0000;0,0007
264,0000;283467841536,0000;0,0007
264,0000;283467841536,0000;0,0007
264,0000;283467841536,0000;0,0007
268,0000;287762808832,0000;0,0007
268,0000;287762808832,0000;0,0007
268,0000;287762808832,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
280,0000;300647710720,0000;0,0007
280,0000;300647710720,0000;0,0007
280,0000;300647710720,0000;0,0007
280,0000;300647710720,0000;0,0007
280,0000;300647710720,0000;0,0007
284,0000;304942678016,0000;0,0007
284,0000;304942678016,0000;0,0007
284,0000;304942678016,0000;0,0007
284,0000;304942678016,0000;0,0007
288,0000;309237645312,0000;0,0007
288,0000;309237645312,0000;0,0007
288,0000;309237645312,0000;0,0007
292,0000;313532612608,0000;0,0007
292,0000;313532612608,0000;0,0007
292,0000;313532612608,0000;0,0007
284,0000;304942678016,0000;0,0007
284,0000;304942678016,0000;0,0007
284,0000;304942678016,0000;0,0007
284,0000;304942678016,0000;0,0007
284,0000;304942678016,0000;0,0007
284,0000;304942678016,0000;0,0007
284,0000;304942678016,0000;0,0007
284,0000;304942678016,0000;0,0007
284,0000;304942678016,0000;0,0007
280,0000;300647710720,0000;0,0007
276,0000;296352743424,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
268,0000;287762808832,0000;0,0007
268,0000;287762808832,0000;0,0007
268,0000;287762808832,0000;0,0007
268,0000;287762808832,0000;0,0007
264,0000;283467841536,0000;0,0007
264,0000;283467841536,0000;0,0007
264,0000;283467841536,0000;0,0007
264,0000;283467841536,0000;0,0007
264,0000;283467841536,0000;0,0007
260,0000;279172874240,0000;0,0007
256,0000;274877906944,0000;0,0006
252,0000;270582939648,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
232,0000;249108103168,0000;0,0006
236,0000;253403070464,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
224,0000;240518168576,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
228,0000;244813135872,0000;0,0006
232,0000;249108103168,0000;0,0006
236,0000;253403070464,0000;0,0006
240,0000;257698037760,0000;0,0006
244,0000;261993005056,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
248,0000;266287972352,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
252,0000;270582939648,0000;0,0006
256,0000;274877906944,0000;0,0006
256,0000;274877906944,0000;0,0006
256,0000;274877906944,0000;0,0006
256,0000;274877906944,0000;0,0006
256,0000;274877906944,0000;0,0006
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
260,0000;279172874240,0000;0,0007
264,0000;283467841536,0000;0,0007
264,0000;283467841536,0000;0,0007
264,0000;283467841536,0000;0,0007
264,0000;283467841536,0000;0,0007
268,0000;287762808832,0000;0,0007
268,0000;287762808832,0000;0,0007
268,0000;287762808832,0000;0,0007
268,0000;287762808832,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
272,0000;292057776128,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
276,0000;296352743424,0000;0,0007
280,0000;300647710720,0000;0,0007
280,0000;300647710720,0000;0,0007
280,0000;300647710720,0000;0,0007
280,0000;300647710720,0000;0,0007
280,0000;300647710720,0000;0,0007
284,0000;304942678016,0000;0,0007
284,0000;304942678016,0000;0,0007
284,0000;304942678016,0000;0,0007
288,0000;309237645312,0000;0,0007
288,0000;309237645312,0000;0,0007
288,0000;309237645312,0000;0,0007
292,0000;313532612608,0000;0,0007
292,0000;313532612608,0000;0,0007
296,0000;317827579904,0000;0,0007
296,0000;317827579904,0000;0,0007
296,0000;317827579904,0000;0,0007
296,0000;317827579904,0000;0,0007
296,0000;317827579904,0000;0,0007
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
296,0000;317827579904,0000;0,0007
296,0000;317827579904,0000;0,0007
296,0000;317827579904,0000;0,0007
296,0000;317827579904,0000;0,0007
296,0000;317827579904,0000;0,0007
296,0000;317827579904,0000;0,0007
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
304,0000;326417514496,0000;0,0008
304,0000;326417514496,0000;0,0008
304,0000;326417514496,0000;0,0008
304,0000;326417514496,0000;0,0008
308,0000;330712481792,0000;0,0008
308,0000;330712481792,0000;0,0008
308,0000;330712481792,0000;0,0008
312,0000;335007449088,0000;0,0008
312,0000;335007449088,0000;0,0008
312,0000;335007449088,0000;0,0008
312,0000;335007449088,0000;0,0008
308,0000;330712481792,0000;0,0008
308,0000;330712481792,0000;0,0008
308,0000;330712481792,0000;0,0008
308,0000;330712481792,0000;0,0008
304,0000;326417514496,0000;0,0008
304,0000;326417514496,0000;0,0008
304,0000;326417514496,0000;0,0008
304,0000;326417514496,0000;0,0008
304,0000;326417514496,0000;0,0008
304,0000;326417514496,0000;0,0008
304,0000;326417514496,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
296,0000;317827579904,0000;0,0007
296,0000;317827579904,0000;0,0007
296,0000;317827579904,0000;0,0007
292,0000;313532612608,0000;0,0007
292,0000;313532612608,0000;0,0007
292,0000;313532612608,0000;0,0007
292,0000;313532612608,0000;0,0007
292,0000;313532612608,0000;0,0007
296,0000;317827579904,0000;0,0007
296,0000;317827579904,0000;0,0007
296,0000;317827579904,0000;0,0007
296,0000;317827579904,0000;0,0007
300,0000;322122547200,0000;0,0008
300,0000;322122547200,0000;0,0008
304,0000;326417514496,0000;0,0008
304,0000;326417514496,0000;0,0008
308,0000;330712481792,0000;0,0008
308,0000;330712481792,0000;0,0008
304,0000;326417514496,0000;0,0008
304,0000;326417514496,0000;0,0008
