Load of resource;Memory;Total proc. power;Tester
104,0000;111669149696,0000;0,0003;2466,6667
104,0000;111669149696,0000;0,0003;2466,6667
104,0000;111669149696,0000;0,0003;2466,6667
104,0000;111669149696,0000;0,0003;2466,6667
104,0000;111669149696,0000;0,0003;2500,0000
104,0000;111669149696,0000;0,0003;2500,0000
104,0000;111669149696,0000;0,0003;2500,0000
104,0000;111669149696,0000;0,0003;2500,0000
104,0000;111669149696,0000;0,0003;2500,0000
108,0000;115964116992,0000;0,0003;2533,3333
108,0000;115964116992,0000;0,0003;2533,3333
108,0000;115964116992,0000;0,0003;2533,3333
108,0000;115964116992,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2566,6667
112,0000;120259084288,0000;0,0003;2566,6667
112,0000;120259084288,0000;0,0003;2566,6667
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2566,6667
116,0000;124554051584,0000;0,0003;2566,6667
116,0000;124554051584,0000;0,0003;2566,6667
116,0000;124554051584,0000;0,0003;2566,6667
116,0000;124554051584,0000;0,0003;2533,3333
116,0000;124554051584,0000;0,0003;2533,3333
116,0000;124554051584,0000;0,0003;2533,3333
116,0000;124554051584,0000;0,0003;2533,3333
116,0000;124554051584,0000;0,0003;2533,3333
116,0000;124554051584,0000;0,0003;2533,3333
116,0000;124554051584,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2500,0000
112,0000;120259084288,0000;0,0003;2500,0000
112,0000;120259084288,0000;0,0003;2500,0000
108,0000;115964116992,0000;0,0003;2466,6667
108,0000;115964116992,0000;0,0003;2466,6667
108,0000;115964116992,0000;0,0003;2466,6667
104,0000;111669149696,0000;0,0003;2433,3333
104,0000;111669149696,0000;0,0003;2433,3333
104,0000;111669149696,0000;0,0003;2433,3333
104,0000;111669149696,0000;0,0003;2433,3333
104,0000;111669149696,0000;0,0003;2433,3333
104,0000;111669149696,0000;0,0003;2466,6667
104,0000;111669149696,0000;0,0003;2466,6667
104,0000;111669149696,0000;0,0003;2466,6667
104,0000;111669149696,0000;0,0003;2466,6667
104,0000;111669149696,0000;0,0003;2500,0000
104,0000;111669149696,0000;0,0003;2500,0000
108,0000;115964116992,0000;0,0003;2533,3333
108,0000;115964116992,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2566,6667
112,0000;120259084288,0000;0,0003;2566,6667
108,0000;115964116992,0000;0,0003;2533,3333
108,0000;115964116992,0000;0,0003;2533,3333
108,0000;115964116992,0000;0,0003;2533,3333
108,0000;115964116992,0000;0,0003;2533,3333
108,0000;115964116992,0000;0,0003;2533,3333
108,0000;115964116992,0000;0,0003;2533,3333
108,0000;115964116992,0000;0,0003;2533,3333
108,0000;115964116992,0000;0,0003;2533,3333
108,0000;115964116992,0000;0,0003;2533,3333
104,0000;111669149696,0000;0,0003;2500,0000
104,0000;111669149696,0000;0,0003;2500,0000
92,0000;98784247808,0000;0,0002;2400,0000
92,0000;98784247808,0000;0,0002;2400,0000
92,0000;98784247808,0000;0,0002;2400,0000
92,0000;98784247808,0000;0,0002;2400,0000
92,0000;98784247808,0000;0,0002;2400,0000
92,0000;98784247808,0000;0,0002;2400,0000
92,0000;98784247808,0000;0,0002;2400,0000
92,0000;98784247808,0000;0,0002;2400,0000
92,0000;98784247808,0000;0,0002;2400,0000
88,0000;94489280512,0000;0,0002;2366,6667
80,0000;85899345920,0000;0,0002;2300,0000
76,0000;81604378624,0000;0,0002;2266,6667
76,0000;81604378624,0000;0,0002;2233,3333
76,0000;81604378624,0000;0,0002;2233,3333
76,0000;81604378624,0000;0,0002;2233,3333
76,0000;81604378624,0000;0,0002;2233,3333
76,0000;81604378624,0000;0,0002;2266,6667
76,0000;81604378624,0000;0,0002;2266,6667
76,0000;81604378624,0000;0,0002;2266,6667
76,0000;81604378624,0000;0,0002;2266,6667
80,0000;85899345920,0000;0,0002;2300,0000
80,0000;85899345920,0000;0,0002;2300,0000
80,0000;85899345920,0000;0,0002;2300,0000
84,0000;90194313216,0000;0,0002;2333,3333
84,0000;90194313216,0000;0,0002;2333,3333
84,0000;90194313216,0000;0,0002;2333,3333
88,0000;94489280512,0000;0,0002;2366,6667
88,0000;94489280512,0000;0,0002;2366,6667
88,0000;94489280512,0000;0,0002;2366,6667
84,0000;90194313216,0000;0,0002;2300,0000
84,0000;90194313216,0000;0,0002;2300,0000
84,0000;90194313216,0000;0,0002;2300,0000
84,0000;90194313216,0000;0,0002;2300,0000
80,0000;85899345920,0000;0,0002;2266,6667
80,0000;85899345920,0000;0,0002;2266,6667
80,0000;85899345920,0000;0,0002;2266,6667
80,0000;85899345920,0000;0,0002;2266,6667
80,0000;85899345920,0000;0,0002;2266,6667
80,0000;85899345920,0000;0,0002;2266,6667
80,0000;85899345920,0000;0,0002;2266,6667
80,0000;85899345920,0000;0,0002;2266,6667
80,0000;85899345920,0000;0,0002;2266,6667
80,0000;85899345920,0000;0,0002;2266,6667
80,0000;85899345920,0000;0,0002;2266,6667
80,0000;85899345920,0000;0,0002;2300,0000
80,0000;85899345920,0000;0,0002;2300,0000
80,0000;85899345920,0000;0,0002;2300,0000
80,0000;85899345920,0000;0,0002;2300,0000
84,0000;90194313216,0000;0,0002;2333,3333
88,0000;94489280512,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2400,0000
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2366,6667
92,0000;98784247808,0000;0,0002;2400,0000
92,0000;98784247808,0000;0,0002;2400,0000
92,0000;98784247808,0000;0,0002;2400,0000
92,0000;98784247808,0000;0,0002;2400,0000
96,0000;103079215104,0000;0,0002;2433,3333
96,0000;103079215104,0000;0,0002;2433,3333
96,0000;103079215104,0000;0,0002;2433,3333
100,0000;107374182400,0000;0,0003;2466,6667
100,0000;107374182400,0000;0,0003;2466,6667
104,0000;111669149696,0000;0,0003;2500,0000
108,0000;115964116992,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2566,6667
112,0000;120259084288,0000;0,0003;2566,6667
112,0000;120259084288,0000;0,0003;2566,6667
112,0000;120259084288,0000;0,0003;2566,6667
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2566,6667
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2533,3333
112,0000;120259084288,0000;0,0003;2566,6667
112,0000;120259084288,0000;0,0003;2566,6667
112,0000;120259084288,0000;0,0003;2566,6667
112,0000;120259084288,0000;0,0003;2566,6667
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
124,0000;133143986176,0000;0,0003;2666,6667
124,0000;133143986176,0000;0,0003;2666,6667
124,0000;133143986176,0000;0,0003;2666,6667
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
124,0000;133143986176,0000;0,0003;2666,6667
124,0000;133143986176,0000;0,0003;2666,6667
124,0000;133143986176,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2700,0000
128,0000;137438953472,0000;0,0003;2700,0000
132,0000;141733920768,0000;0,0003;2733,3333
128,0000;137438953472,0000;0,0003;2700,0000
128,0000;137438953472,0000;0,0003;2700,0000
128,0000;137438953472,0000;0,0003;2700,0000
128,0000;137438953472,0000;0,0003;2700,0000
128,0000;137438953472,0000;0,0003;2700,0000
128,0000;137438953472,0000;0,0003;2700,0000
128,0000;137438953472,0000;0,0003;2700,0000
124,0000;133143986176,0000;0,0003;2666,6667
120,0000;128849018880,0000;0,0003;2633,3333
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
116,0000;124554051584,0000;0,0003;2600,0000
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
120,0000;128849018880,0000;0,0003;2633,3333
124,0000;133143986176,0000;0,0003;2666,6667
124,0000;133143986176,0000;0,0003;2666,6667
124,0000;133143986176,0000;0,0003;2666,6667
124,0000;133143986176,0000;0,0003;2666,6667
124,0000;133143986176,0000;0,0003;2666,6667
124,0000;133143986176,0000;0,0003;2666,6667
124,0000;133143986176,0000;0,0003;2666,6667
124,0000;133143986176,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2700,0000
128,0000;137438953472,0000;0,0003;2700,0000
128,0000;137438953472,0000;0,0003;2700,0000
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2700,0000
128,0000;137438953472,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2633,3333
124,0000;133143986176,0000;0,0003;2600,0000
124,0000;133143986176,0000;0,0003;2600,0000
124,0000;133143986176,0000;0,0003;2600,0000
124,0000;133143986176,0000;0,0003;2633,3333
124,0000;133143986176,0000;0,0003;2633,3333
124,0000;133143986176,0000;0,0003;2633,3333
124,0000;133143986176,0000;0,0003;2666,6667
124,0000;133143986176,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2700,0000
128,0000;137438953472,0000;0,0003;2700,0000
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
136,0000;146028888064,0000;0,0003;2766,6667
136,0000;146028888064,0000;0,0003;2766,6667
136,0000;146028888064,0000;0,0003;2766,6667
136,0000;146028888064,0000;0,0003;2766,6667
136,0000;146028888064,0000;0,0003;2766,6667
136,0000;146028888064,0000;0,0003;2766,6667
136,0000;146028888064,0000;0,0003;2766,6667
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
136,0000;146028888064,0000;0,0003;2766,6667
140,0000;150323855360,0000;0,0004;2800,0000
144,0000;154618822656,0000;0,0004;2833,3333
140,0000;150323855360,0000;0,0004;2800,0000
140,0000;150323855360,0000;0,0004;2800,0000
140,0000;150323855360,0000;0,0004;2800,0000
144,0000;154618822656,0000;0,0004;2833,3333
144,0000;154618822656,0000;0,0004;2833,3333
148,0000;158913789952,0000;0,0004;2866,6667
148,0000;158913789952,0000;0,0004;2866,6667
152,0000;163208757248,0000;0,0004;2900,0000
152,0000;163208757248,0000;0,0004;2900,0000
156,0000;167503724544,0000;0,0004;2933,3333
156,0000;167503724544,0000;0,0004;2933,3333
152,0000;163208757248,0000;0,0004;2900,0000
152,0000;163208757248,0000;0,0004;2900,0000
152,0000;163208757248,0000;0,0004;2900,0000
156,0000;167503724544,0000;0,0004;2933,3333
156,0000;167503724544,0000;0,0004;2933,3333
156,0000;167503724544,0000;0,0004;2933,3333
160,0000;171798691840,0000;0,0004;2966,6667
164,0000;176093659136,0000;0,0004;3000,0000
168,0000;180388626432,0000;0,0004;3033,3333
172,0000;184683593728,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3100,0000
176,0000;188978561024,0000;0,0004;3100,0000
176,0000;188978561024,0000;0,0004;3100,0000
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
176,0000;188978561024,0000;0,0004;3100,0000
176,0000;188978561024,0000;0,0004;3100,0000
176,0000;188978561024,0000;0,0004;3100,0000
176,0000;188978561024,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3033,3333
176,0000;188978561024,0000;0,0004;3033,3333
176,0000;188978561024,0000;0,0004;3033,3333
176,0000;188978561024,0000;0,0004;3033,3333
176,0000;188978561024,0000;0,0004;3033,3333
172,0000;184683593728,0000;0,0004;2966,6667
172,0000;184683593728,0000;0,0004;2966,6667
172,0000;184683593728,0000;0,0004;2966,6667
172,0000;184683593728,0000;0,0004;2966,6667
172,0000;184683593728,0000;0,0004;2966,6667
172,0000;184683593728,0000;0,0004;2966,6667
172,0000;184683593728,0000;0,0004;2966,6667
172,0000;184683593728,0000;0,0004;2966,6667
168,0000;180388626432,0000;0,0004;2933,3333
168,0000;180388626432,0000;0,0004;2933,3333
168,0000;180388626432,0000;0,0004;2933,3333
168,0000;180388626432,0000;0,0004;2933,3333
168,0000;180388626432,0000;0,0004;2933,3333
168,0000;180388626432,0000;0,0004;2933,3333
168,0000;180388626432,0000;0,0004;2933,3333
168,0000;180388626432,0000;0,0004;2933,3333
168,0000;180388626432,0000;0,0004;2933,3333
168,0000;180388626432,0000;0,0004;2933,3333
168,0000;180388626432,0000;0,0004;2933,3333
168,0000;180388626432,0000;0,0004;2933,3333
168,0000;180388626432,0000;0,0004;2933,3333
168,0000;180388626432,0000;0,0004;2933,3333
168,0000;180388626432,0000;0,0004;2966,6667
168,0000;180388626432,0000;0,0004;2966,6667
168,0000;180388626432,0000;0,0004;2966,6667
168,0000;180388626432,0000;0,0004;2966,6667
168,0000;180388626432,0000;0,0004;3000,0000
168,0000;180388626432,0000;0,0004;3000,0000
168,0000;180388626432,0000;0,0004;3000,0000
168,0000;180388626432,0000;0,0004;3000,0000
168,0000;180388626432,0000;0,0004;3000,0000
168,0000;180388626432,0000;0,0004;3000,0000
168,0000;180388626432,0000;0,0004;3000,0000
168,0000;180388626432,0000;0,0004;3000,0000
168,0000;180388626432,0000;0,0004;3000,0000
168,0000;180388626432,0000;0,0004;3000,0000
164,0000;176093659136,0000;0,0004;2966,6667
164,0000;176093659136,0000;0,0004;2966,6667
164,0000;176093659136,0000;0,0004;2966,6667
164,0000;176093659136,0000;0,0004;2966,6667
160,0000;171798691840,0000;0,0004;2933,3333
160,0000;171798691840,0000;0,0004;2933,3333
160,0000;171798691840,0000;0,0004;2933,3333
160,0000;171798691840,0000;0,0004;2933,3333
156,0000;167503724544,0000;0,0004;2900,0000
156,0000;167503724544,0000;0,0004;2900,0000
156,0000;167503724544,0000;0,0004;2900,0000
156,0000;167503724544,0000;0,0004;2900,0000
156,0000;167503724544,0000;0,0004;2866,6667
156,0000;167503724544,0000;0,0004;2866,6667
152,0000;163208757248,0000;0,0004;2833,3333
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
144,0000;154618822656,0000;0,0004;2766,6667
144,0000;154618822656,0000;0,0004;2766,6667
144,0000;154618822656,0000;0,0004;2766,6667
144,0000;154618822656,0000;0,0004;2766,6667
140,0000;150323855360,0000;0,0004;2733,3333
140,0000;150323855360,0000;0,0004;2733,3333
136,0000;146028888064,0000;0,0003;2700,0000
136,0000;146028888064,0000;0,0003;2700,0000
136,0000;146028888064,0000;0,0003;2700,0000
136,0000;146028888064,0000;0,0003;2700,0000
136,0000;146028888064,0000;0,0003;2700,0000
136,0000;146028888064,0000;0,0003;2700,0000
136,0000;146028888064,0000;0,0003;2700,0000
136,0000;146028888064,0000;0,0003;2700,0000
136,0000;146028888064,0000;0,0003;2700,0000
136,0000;146028888064,0000;0,0003;2700,0000
136,0000;146028888064,0000;0,0003;2700,0000
132,0000;141733920768,0000;0,0003;2666,6667
132,0000;141733920768,0000;0,0003;2666,6667
132,0000;141733920768,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2633,3333
128,0000;137438953472,0000;0,0003;2633,3333
124,0000;133143986176,0000;0,0003;2600,0000
124,0000;133143986176,0000;0,0003;2600,0000
124,0000;133143986176,0000;0,0003;2600,0000
124,0000;133143986176,0000;0,0003;2600,0000
124,0000;133143986176,0000;0,0003;2600,0000
124,0000;133143986176,0000;0,0003;2633,3333
124,0000;133143986176,0000;0,0003;2633,3333
124,0000;133143986176,0000;0,0003;2633,3333
124,0000;133143986176,0000;0,0003;2666,6667
124,0000;133143986176,0000;0,0003;2666,6667
128,0000;137438953472,0000;0,0003;2700,0000
128,0000;137438953472,0000;0,0003;2700,0000
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
128,0000;137438953472,0000;0,0003;2700,0000
128,0000;137438953472,0000;0,0003;2700,0000
128,0000;137438953472,0000;0,0003;2700,0000
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
132,0000;141733920768,0000;0,0003;2733,3333
136,0000;146028888064,0000;0,0003;2766,6667
136,0000;146028888064,0000;0,0003;2766,6667
140,0000;150323855360,0000;0,0004;2800,0000
140,0000;150323855360,0000;0,0004;2800,0000
140,0000;150323855360,0000;0,0004;2800,0000
140,0000;150323855360,0000;0,0004;2766,6667
140,0000;150323855360,0000;0,0004;2733,3333
140,0000;150323855360,0000;0,0004;2733,3333
140,0000;150323855360,0000;0,0004;2733,3333
140,0000;150323855360,0000;0,0004;2766,6667
140,0000;150323855360,0000;0,0004;2766,6667
140,0000;150323855360,0000;0,0004;2766,6667
140,0000;150323855360,0000;0,0004;2800,0000
140,0000;150323855360,0000;0,0004;2800,0000
144,0000;154618822656,0000;0,0004;2833,3333
144,0000;154618822656,0000;0,0004;2833,3333
148,0000;158913789952,0000;0,0004;2866,6667
148,0000;158913789952,0000;0,0004;2866,6667
152,0000;163208757248,0000;0,0004;2900,0000
152,0000;163208757248,0000;0,0004;2900,0000
152,0000;163208757248,0000;0,0004;2900,0000
152,0000;163208757248,0000;0,0004;2900,0000
156,0000;167503724544,0000;0,0004;2933,3333
156,0000;167503724544,0000;0,0004;2933,3333
156,0000;167503724544,0000;0,0004;2933,3333
160,0000;171798691840,0000;0,0004;2966,6667
160,0000;171798691840,0000;0,0004;2966,6667
164,0000;176093659136,0000;0,0004;3000,0000
164,0000;176093659136,0000;0,0004;3000,0000
168,0000;180388626432,0000;0,0004;3033,3333
168,0000;180388626432,0000;0,0004;3033,3333
172,0000;184683593728,0000;0,0004;3066,6667
172,0000;184683593728,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3100,0000
176,0000;188978561024,0000;0,0004;3100,0000
176,0000;188978561024,0000;0,0004;3100,0000
176,0000;188978561024,0000;0,0004;3100,0000
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3100,0000
176,0000;188978561024,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3100,0000
176,0000;188978561024,0000;0,0004;3100,0000
176,0000;188978561024,0000;0,0004;3100,0000
176,0000;188978561024,0000;0,0004;3100,0000
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
184,0000;197568495616,0000;0,0005;3166,6667
184,0000;197568495616,0000;0,0005;3166,6667
184,0000;197568495616,0000;0,0005;3166,6667
188,0000;201863462912,0000;0,0005;3200,0000
188,0000;201863462912,0000;0,0005;3200,0000
188,0000;201863462912,0000;0,0005;3200,0000
188,0000;201863462912,0000;0,0005;3200,0000
188,0000;201863462912,0000;0,0005;3200,0000
188,0000;201863462912,0000;0,0005;3166,6667
188,0000;201863462912,0000;0,0005;3166,6667
188,0000;201863462912,0000;0,0005;3166,6667
188,0000;201863462912,0000;0,0005;3166,6667
188,0000;201863462912,0000;0,0005;3166,6667
188,0000;201863462912,0000;0,0005;3166,6667
188,0000;201863462912,0000;0,0005;3166,6667
188,0000;201863462912,0000;0,0005;3166,6667
188,0000;201863462912,0000;0,0005;3166,6667
188,0000;201863462912,0000;0,0005;3166,6667
188,0000;201863462912,0000;0,0005;3166,6667
184,0000;197568495616,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3100,0000
180,0000;193273528320,0000;0,0005;3100,0000
180,0000;193273528320,0000;0,0005;3100,0000
180,0000;193273528320,0000;0,0005;3100,0000
176,0000;188978561024,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3066,6667
176,0000;188978561024,0000;0,0004;3100,0000
176,0000;188978561024,0000;0,0004;3100,0000
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3133,3333
180,0000;193273528320,0000;0,0005;3100,0000
180,0000;193273528320,0000;0,0005;3066,6667
180,0000;193273528320,0000;0,0005;3066,6667
180,0000;193273528320,0000;0,0005;3066,6667
180,0000;193273528320,0000;0,0005;3066,6667
180,0000;193273528320,0000;0,0005;3066,6667
180,0000;193273528320,0000;0,0005;3066,6667
180,0000;193273528320,0000;0,0005;3066,6667
180,0000;193273528320,0000;0,0005;3066,6667
180,0000;193273528320,0000;0,0005;3066,6667
176,0000;188978561024,0000;0,0004;3033,3333
172,0000;184683593728,0000;0,0004;3000,0000
168,0000;180388626432,0000;0,0004;2966,6667
164,0000;176093659136,0000;0,0004;2933,3333
164,0000;176093659136,0000;0,0004;2933,3333
164,0000;176093659136,0000;0,0004;2933,3333
164,0000;176093659136,0000;0,0004;2933,3333
160,0000;171798691840,0000;0,0004;2900,0000
160,0000;171798691840,0000;0,0004;2900,0000
160,0000;171798691840,0000;0,0004;2900,0000
160,0000;171798691840,0000;0,0004;2900,0000
160,0000;171798691840,0000;0,0004;2900,0000
160,0000;171798691840,0000;0,0004;2900,0000
156,0000;167503724544,0000;0,0004;2866,6667
156,0000;167503724544,0000;0,0004;2866,6667
152,0000;163208757248,0000;0,0004;2833,3333
152,0000;163208757248,0000;0,0004;2833,3333
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2833,3333
148,0000;158913789952,0000;0,0004;2833,3333
148,0000;158913789952,0000;0,0004;2833,3333
148,0000;158913789952,0000;0,0004;2833,3333
148,0000;158913789952,0000;0,0004;2833,3333
148,0000;158913789952,0000;0,0004;2833,3333
148,0000;158913789952,0000;0,0004;2833,3333
148,0000;158913789952,0000;0,0004;2833,3333
148,0000;158913789952,0000;0,0004;2833,3333
148,0000;158913789952,0000;0,0004;2833,3333
148,0000;158913789952,0000;0,0004;2800,0000
148,0000;158913789952,0000;0,0004;2800,0000
140,0000;150323855360,0000;0,0004;2733,3333
140,0000;150323855360,0000;0,0004;2733,3333
140,0000;150323855360,0000;0,0004;2733,3333
140,0000;150323855360,0000;0,0004;2733,3333
140,0000;150323855360,0000;0,0004;2733,3333
140,0000;150323855360,0000;0,0004;2733,3333
140,0000;150323855360,0000;0,0004;2733,3333
140,0000;150323855360,0000;0,0004;2733,3333
140,0000;150323855360,0000;0,0004;2733,3333
140,0000;150323855360,0000;0,0004;2733,3333
